timestamp,elapsed_time_s,abs_fz_N
2025-09-08 23:53:06.089,51.846,0.766047
2025-09-08 23:53:06.096,51.853,0.761880
2025-09-08 23:53:06.103,51.860,0.758803
2025-09-08 23:53:06.110,51.867,0.758622
2025-09-08 23:53:06.117,51.874,0.758569
2025-09-08 23:53:06.124,51.881,0.762054
2025-09-08 23:53:06.131,51.888,0.750796
2025-09-08 23:53:06.138,51.895,0.758329
2025-09-08 23:53:06.145,51.902,0.761869
2025-09-08 23:53:06.152,51.909,0.755082
2025-09-08 23:53:06.159,51.916,0.751543
2025-09-08 23:53:06.166,51.923,0.758138
2025-09-08 23:53:06.173,51.930,0.766091
2025-09-08 23:53:06.180,51.937,0.759540
2025-09-08 23:53:06.187,51.944,0.762391
2025-09-08 23:53:06.194,51.951,0.762387
2025-09-08 23:53:06.201,51.958,0.754901
2025-09-08 23:53:06.208,51.965,0.751822
2025-09-08 23:53:06.215,51.972,0.755126
2025-09-08 23:53:06.222,51.979,0.750810
2025-09-08 23:53:06.229,51.986,0.757875
2025-09-08 23:53:06.236,51.993,0.762131
2025-09-08 23:53:06.243,52.000,0.758333
2025-09-08 23:53:06.250,52.007,0.747778
2025-09-08 23:53:06.257,52.014,0.762807
2025-09-08 23:53:06.264,52.021,0.762606
2025-09-08 23:53:06.271,52.028,0.754810
2025-09-08 23:53:06.278,52.035,0.758300
2025-09-08 23:53:06.285,52.042,0.762054
2025-09-08 23:53:06.292,52.049,0.754527
2025-09-08 23:53:06.299,52.056,0.754810
2025-09-08 23:53:06.306,52.063,0.761815
2025-09-08 23:53:06.313,52.070,0.758569
2025-09-08 23:53:06.320,52.077,0.754716
2025-09-08 23:53:06.327,52.084,0.758807
2025-09-08 23:53:06.334,52.091,0.769631
2025-09-08 23:53:06.341,52.098,0.758613
2025-09-08 23:53:06.348,52.104,0.754662
2025-09-08 23:53:06.355,52.111,0.744107
2025-09-08 23:53:06.362,52.118,0.754814
2025-09-08 23:53:06.369,52.125,0.751563
2025-09-08 23:53:06.376,52.132,0.762108
2025-09-08 23:53:06.383,52.139,0.758851
2025-09-08 23:53:06.390,52.146,0.755267
2025-09-08 23:53:06.397,52.153,0.758759
2025-09-08 23:53:06.404,52.160,0.755082
2025-09-08 23:53:06.411,52.167,0.751318
2025-09-08 23:53:06.418,52.174,0.765949
2025-09-08 23:53:06.425,52.181,0.755362
2025-09-08 23:53:06.432,52.188,0.751307
2025-09-08 23:53:06.439,52.195,0.755082
2025-09-08 23:53:06.445,52.202,0.759043
2025-09-08 23:53:06.452,52.209,0.754575
2025-09-08 23:53:06.459,52.216,0.758613
2025-09-08 23:53:06.466,52.223,0.747311
2025-09-08 23:53:06.473,52.230,0.750799
2025-09-08 23:53:06.480,52.237,0.754974
2025-09-08 23:53:06.487,52.244,0.754745
2025-09-08 23:53:06.494,52.251,0.758569
2025-09-08 23:53:06.501,52.258,0.758329
2025-09-08 23:53:06.508,52.265,0.751035
2025-09-08 23:53:06.515,52.272,0.758377
2025-09-08 23:53:06.522,52.279,0.746861
2025-09-08 23:53:06.529,52.286,0.754336
2025-09-08 23:53:06.536,52.293,0.751075
2025-09-08 23:53:06.543,52.300,0.751129
2025-09-08 23:53:06.550,52.307,0.751369
2025-09-08 23:53:06.557,52.314,0.758565
2025-09-08 23:53:06.564,52.321,0.743835
2025-09-08 23:53:06.571,52.328,0.762105
2025-09-08 23:53:06.578,52.335,0.758807
2025-09-08 23:53:06.585,52.342,0.751825
2025-09-08 23:53:06.592,52.349,0.755774
2025-09-08 23:53:06.599,52.356,0.758873
2025-09-08 23:53:06.606,52.363,0.766068
2025-09-08 23:53:06.613,52.370,0.762337
2025-09-08 23:53:06.620,52.377,0.762054
2025-09-08 23:53:06.627,52.384,0.759358
2025-09-08 23:53:06.634,52.391,0.758569
2025-09-08 23:53:06.641,52.398,0.755082
2025-09-08 23:53:06.648,52.405,0.758333
2025-09-08 23:53:06.655,52.412,0.758377
2025-09-08 23:53:06.662,52.419,0.754833
2025-09-08 23:53:06.669,52.426,0.747593
2025-09-08 23:53:06.676,52.433,0.762105
2025-09-08 23:53:06.683,52.440,0.762562
2025-09-08 23:53:06.690,52.447,0.758569
2025-09-08 23:53:06.697,52.454,0.747835
2025-09-08 23:53:06.704,52.461,0.750629
2025-09-08 23:53:06.711,52.468,0.755169
2025-09-08 23:53:06.718,52.475,0.761859
2025-09-08 23:53:06.725,52.481,0.754575
2025-09-08 23:53:06.732,52.488,0.766047
2025-09-08 23:53:06.739,52.495,0.765076
2025-09-08 23:53:06.746,52.502,0.747300
2025-09-08 23:53:06.753,52.509,0.751357
2025-09-08 23:53:06.760,52.516,0.754669
2025-09-08 23:53:06.767,52.523,0.754339
2025-09-08 23:53:06.774,52.530,0.751781
2025-09-08 23:53:06.781,52.537,0.747357
2025-09-08 23:53:06.788,52.544,0.758159
2025-09-08 23:53:06.795,52.551,0.746861
2025-09-08 23:53:06.802,52.558,0.751079
2025-09-08 23:53:06.809,52.565,0.755263
2025-09-08 23:53:06.816,52.572,0.758803
2025-09-08 23:53:06.823,52.579,0.754837
2025-09-08 23:53:06.830,52.586,0.758377
2025-09-08 23:53:06.837,52.593,0.755082
2025-09-08 23:53:06.843,52.600,0.747603
2025-09-08 23:53:06.850,52.607,0.752234
2025-09-08 23:53:06.857,52.614,0.754554
2025-09-08 23:53:06.864,52.621,0.758084
2025-09-08 23:53:06.871,52.628,0.750626
2025-09-08 23:53:06.878,52.635,0.754814
2025-09-08 23:53:06.885,52.642,0.751811
2025-09-08 23:53:06.892,52.649,0.747832
2025-09-08 23:53:06.899,52.656,0.754336
2025-09-08 23:53:06.906,52.663,0.758569
2025-09-08 23:53:06.913,52.670,0.761815
2025-09-08 23:53:06.920,52.677,0.751630
2025-09-08 23:53:06.927,52.684,0.754417
2025-09-08 23:53:06.934,52.691,0.754579
2025-09-08 23:53:06.941,52.698,0.758613
2025-09-08 23:53:06.948,52.705,0.758377
2025-09-08 23:53:06.955,52.712,0.758826
2025-09-08 23:53:06.962,52.719,0.751587
2025-09-08 23:53:06.969,52.726,0.758569
2025-09-08 23:53:06.976,52.733,0.758569
2025-09-08 23:53:06.983,52.740,0.759358
2025-09-08 23:53:06.990,52.747,0.758138
2025-09-08 23:53:06.997,52.754,0.762562
2025-09-08 23:53:07.004,52.761,0.758851
2025-09-08 23:53:07.011,52.768,0.754814
2025-09-08 23:53:07.018,52.775,0.751133
2025-09-08 23:53:07.025,52.782,0.755861
2025-09-08 23:53:07.032,52.789,0.758851
2025-09-08 23:53:07.039,52.796,0.748525
2025-09-08 23:53:07.046,52.803,0.758670
2025-09-08 23:53:07.053,52.810,0.765597
2025-09-08 23:53:07.060,52.817,0.743072
2025-09-08 23:53:07.067,52.824,0.750571
2025-09-08 23:53:07.074,52.831,0.765681
2025-09-08 23:53:07.081,52.838,0.754854
2025-09-08 23:53:07.088,52.845,0.751543
2025-09-08 23:53:07.095,52.852,0.750894
2025-09-08 23:53:07.102,52.859,0.744292
2025-09-08 23:53:07.109,52.866,0.755365
2025-09-08 23:53:07.116,52.873,0.758397
2025-09-08 23:53:07.123,52.879,0.751274
2025-09-08 23:53:07.130,52.886,0.754833
2025-09-08 23:53:07.137,52.893,0.751825
2025-09-08 23:53:07.144,52.900,0.748006
2025-09-08 23:53:07.151,52.907,0.762424
2025-09-08 23:53:07.158,52.914,0.767130
2025-09-08 23:53:07.165,52.921,0.758060
2025-09-08 23:53:07.172,52.928,0.754575
2025-09-08 23:53:07.179,52.935,0.755365
2025-09-08 23:53:07.186,52.942,0.755126
2025-09-08 23:53:07.193,52.949,0.758572
2025-09-08 23:53:07.200,52.956,0.755032
2025-09-08 23:53:07.207,52.963,0.758807
2025-09-08 23:53:07.213,52.970,0.755075
2025-09-08 23:53:07.220,52.977,0.754541
2025-09-08 23:53:07.227,52.984,0.750821
2025-09-08 23:53:07.234,52.991,0.758807
2025-09-08 23:53:07.241,52.998,0.758807
2025-09-08 23:53:07.248,53.005,0.758851
2025-09-08 23:53:07.255,53.012,0.751587
2025-09-08 23:53:07.262,53.019,0.761917
2025-09-08 23:53:07.269,53.026,0.754854
2025-09-08 23:53:07.276,53.033,0.748090
2025-09-08 23:53:07.283,53.040,0.744800
2025-09-08 23:53:07.290,53.047,0.762391
2025-09-08 23:53:07.297,53.054,0.755082
2025-09-08 23:53:07.304,53.061,0.747549
2025-09-08 23:53:07.311,53.068,0.747313
2025-09-08 23:53:07.318,53.075,0.759362
2025-09-08 23:53:07.325,53.082,0.758569
2025-09-08 23:53:07.332,53.089,0.755032
2025-09-08 23:53:07.339,53.096,0.747357
2025-09-08 23:53:07.346,53.103,0.762206
2025-09-08 23:53:07.353,53.110,0.754868
2025-09-08 23:53:07.360,53.117,0.754622
2025-09-08 23:53:07.367,53.124,0.750886
2025-09-08 23:53:07.374,53.131,0.755169
2025-09-08 23:53:07.381,53.138,0.755105
2025-09-08 23:53:07.388,53.145,0.750605
2025-09-08 23:53:07.395,53.152,0.752108
2025-09-08 23:53:07.402,53.159,0.762152
2025-09-08 23:53:07.409,53.166,0.755126
2025-09-08 23:53:07.416,53.173,0.751328
2025-09-08 23:53:07.423,53.180,0.751414
2025-09-08 23:53:07.430,53.187,0.758709
2025-09-08 23:53:07.437,53.194,0.758934
2025-09-08 23:53:07.444,53.201,0.755350
2025-09-08 23:53:07.451,53.208,0.755075
2025-09-08 23:53:07.458,53.215,0.747096
2025-09-08 23:53:07.465,53.222,0.746850
2025-09-08 23:53:07.472,53.229,0.743320
2025-09-08 23:53:07.479,53.236,0.747313
2025-09-08 23:53:07.486,53.243,0.761863
2025-09-08 23:53:07.493,53.249,0.747832
2025-09-08 23:53:07.500,53.256,0.747549
2025-09-08 23:53:07.507,53.263,0.750840
2025-09-08 23:53:07.514,53.270,0.754383
2025-09-08 23:53:07.521,53.277,0.755130
2025-09-08 23:53:07.528,53.284,0.758572
2025-09-08 23:53:07.535,53.291,0.758377
2025-09-08 23:53:07.542,53.298,0.762891
2025-09-08 23:53:07.549,53.305,0.759640
2025-09-08 23:53:07.556,53.312,0.754677
2025-09-08 23:53:07.563,53.319,0.758851
2025-09-08 23:53:07.570,53.326,0.750875
2025-09-08 23:53:07.577,53.333,0.750897
2025-09-08 23:53:07.584,53.340,0.758615
2025-09-08 23:53:07.590,53.347,0.758894
2025-09-08 23:53:07.597,53.354,0.758658
2025-09-08 23:53:07.604,53.361,0.751587
2025-09-08 23:53:07.611,53.368,0.751847
2025-09-08 23:53:07.618,53.375,0.751351
2025-09-08 23:53:07.625,53.382,0.758138
2025-09-08 23:53:07.632,53.389,0.758377
2025-09-08 23:53:07.639,53.396,0.755073
2025-09-08 23:53:07.646,53.403,0.762558
2025-09-08 23:53:07.653,53.410,0.762883
2025-09-08 23:53:07.660,53.417,0.750894
2025-09-08 23:53:07.667,53.424,0.762195
2025-09-08 23:53:07.674,53.431,0.755126
2025-09-08 23:53:07.681,53.438,0.754891
2025-09-08 23:53:07.688,53.445,0.754891
2025-09-08 23:53:07.695,53.452,0.758709
2025-09-08 23:53:07.702,53.459,0.758709
2025-09-08 23:53:07.709,53.466,0.758377
2025-09-08 23:53:07.716,53.473,0.750810
2025-09-08 23:53:07.723,53.480,0.747313
2025-09-08 23:53:07.730,53.487,0.761863
2025-09-08 23:53:07.737,53.494,0.754619
2025-09-08 23:53:07.744,53.501,0.747788
2025-09-08 23:53:07.751,53.508,0.758060
2025-09-08 23:53:07.758,53.515,0.758420
2025-09-08 23:53:07.765,53.522,0.758884
2025-09-08 23:53:07.772,53.529,0.755126
2025-09-08 23:53:07.779,53.536,0.762833
2025-09-08 23:53:07.786,53.543,0.762337
2025-09-08 23:53:07.793,53.550,0.758613
2025-09-08 23:53:07.800,53.557,0.755180
2025-09-08 23:53:07.807,53.564,0.758905
2025-09-08 23:53:07.814,53.571,0.758851
2025-09-08 23:53:07.821,53.578,0.754858
2025-09-08 23:53:07.828,53.585,0.758377
2025-09-08 23:53:07.835,53.592,0.758847
2025-09-08 23:53:07.842,53.599,0.754858
2025-09-08 23:53:07.849,53.606,0.754520
2025-09-08 23:53:07.856,53.613,0.754575
2025-09-08 23:53:07.863,53.620,0.766105
2025-09-08 23:53:07.870,53.626,0.755318
2025-09-08 23:53:07.877,53.633,0.755365
2025-09-08 23:53:07.884,53.640,0.758807
2025-09-08 23:53:07.891,53.647,0.762337
2025-09-08 23:53:07.898,53.654,0.758377
2025-09-08 23:53:07.905,53.661,0.755593
2025-09-08 23:53:07.912,53.668,0.762716
2025-09-08 23:53:07.919,53.675,0.762370
2025-09-08 23:53:07.926,53.682,0.755130
2025-09-08 23:53:07.933,53.689,0.762663
2025-09-08 23:53:07.940,53.696,0.751822
2025-09-08 23:53:07.947,53.703,0.762606
2025-09-08 23:53:07.954,53.710,0.758855
2025-09-08 23:53:07.960,53.717,0.754915
2025-09-08 23:53:07.967,53.724,0.751633
2025-09-08 23:53:07.974,53.731,0.762152
2025-09-08 23:53:07.981,53.738,0.758333
2025-09-08 23:53:07.988,53.745,0.751133
2025-09-08 23:53:07.995,53.752,0.750640
2025-09-08 23:53:08.002,53.759,0.758115
2025-09-08 23:53:08.009,53.766,0.754673
2025-09-08 23:53:08.016,53.773,0.758202
2025-09-08 23:53:08.023,53.780,0.751133
2025-09-08 23:53:08.030,53.787,0.758709
2025-09-08 23:53:08.037,53.794,0.762895
2025-09-08 23:53:08.044,53.801,0.762303
2025-09-08 23:53:08.051,53.808,0.758569
2025-09-08 23:53:08.058,53.815,0.751325
2025-09-08 23:53:08.065,53.822,0.758394
2025-09-08 23:53:08.072,53.829,0.766380
2025-09-08 23:53:08.079,53.836,0.762098
2025-09-08 23:53:08.086,53.843,0.758613
2025-09-08 23:53:08.093,53.850,0.755073
2025-09-08 23:53:08.100,53.857,0.758855
2025-09-08 23:53:08.107,53.864,0.751331
2025-09-08 23:53:08.114,53.871,0.758104
2025-09-08 23:53:08.121,53.878,0.758807
2025-09-08 23:53:08.128,53.885,0.754339
2025-09-08 23:53:08.135,53.892,0.758615
2025-09-08 23:53:08.142,53.899,0.762609
2025-09-08 23:53:08.149,53.906,0.754858
2025-09-08 23:53:08.156,53.913,0.751325
2025-09-08 23:53:08.163,53.920,0.758862
2025-09-08 23:53:08.170,53.927,0.766620
2025-09-08 23:53:08.177,53.934,0.751328
2025-09-08 23:53:08.184,53.941,0.750796
2025-09-08 23:53:08.191,53.948,0.759043
2025-09-08 23:53:08.198,53.955,0.758847
2025-09-08 23:53:08.205,53.962,0.751137
2025-09-08 23:53:08.212,53.969,0.747140
2025-09-08 23:53:08.219,53.976,0.758589
2025-09-08 23:53:08.226,53.983,0.748067
2025-09-08 23:53:08.233,53.990,0.743835
2025-09-08 23:53:08.240,53.997,0.751079
2025-09-08 23:53:08.247,54.003,0.755073
2025-09-08 23:53:08.254,54.010,0.755049
2025-09-08 23:53:08.261,54.017,0.751825
2025-09-08 23:53:08.268,54.024,0.751630
2025-09-08 23:53:08.275,54.031,0.755580
2025-09-08 23:53:08.282,54.038,0.758656
2025-09-08 23:53:08.289,54.045,0.751587
2025-09-08 23:53:08.296,54.052,0.754622
2025-09-08 23:53:08.303,54.059,0.758300
2025-09-08 23:53:08.310,54.066,0.751328
2025-09-08 23:53:08.317,54.073,0.747332
2025-09-08 23:53:08.324,54.080,0.758569
2025-09-08 23:53:08.331,54.087,0.758847
2025-09-08 23:53:08.337,54.094,0.754619
2025-09-08 23:53:08.344,54.101,0.747357
2025-09-08 23:53:08.351,54.108,0.751035
2025-09-08 23:53:08.358,54.115,0.762152
2025-09-08 23:53:08.365,54.122,0.758807
2025-09-08 23:53:08.372,54.129,0.755267
2025-09-08 23:53:08.379,54.136,0.755123
2025-09-08 23:53:08.386,54.143,0.755362
2025-09-08 23:53:08.393,54.150,0.755082
2025-09-08 23:53:08.400,54.157,0.750861
2025-09-08 23:53:08.407,54.164,0.750626
2025-09-08 23:53:08.414,54.171,0.765638
2025-09-08 23:53:08.421,54.178,0.754800
2025-09-08 23:53:08.428,54.185,0.754858
2025-09-08 23:53:08.435,54.192,0.759043
2025-09-08 23:53:08.442,54.199,0.758847
2025-09-08 23:53:08.449,54.206,0.752017
2025-09-08 23:53:08.456,54.213,0.751085
2025-09-08 23:53:08.463,54.220,0.758851
2025-09-08 23:53:08.470,54.227,0.758803
2025-09-08 23:53:08.477,54.234,0.759083
2025-09-08 23:53:08.484,54.241,0.747785
2025-09-08 23:53:08.491,54.248,0.755029
2025-09-08 23:53:08.498,54.255,0.762054
2025-09-08 23:53:08.505,54.262,0.751724
2025-09-08 23:53:08.512,54.269,0.748023
2025-09-08 23:53:08.519,54.276,0.762322
2025-09-08 23:53:08.526,54.283,0.758333
2025-09-08 23:53:08.533,54.290,0.758569
2025-09-08 23:53:08.540,54.297,0.762572
2025-09-08 23:53:08.547,54.304,0.762528
2025-09-08 23:53:08.554,54.311,0.755267
2025-09-08 23:53:08.561,54.318,0.747313
2025-09-08 23:53:08.568,54.325,0.750987
2025-09-08 23:53:08.575,54.332,0.758101
2025-09-08 23:53:08.582,54.339,0.758514
2025-09-08 23:53:08.589,54.346,0.754837
2025-09-08 23:53:08.596,54.353,0.754793
2025-09-08 23:53:08.603,54.360,0.754575
2025-09-08 23:53:08.610,54.367,0.750894
2025-09-08 23:53:08.617,54.373,0.743375
2025-09-08 23:53:08.624,54.380,0.766330
2025-09-08 23:53:08.631,54.387,0.755126
2025-09-08 23:53:08.638,54.394,0.751314
2025-09-08 23:53:08.645,54.401,0.751314
2025-09-08 23:53:08.652,54.408,0.755311
2025-09-08 23:53:08.659,54.415,0.754608
2025-09-08 23:53:08.666,54.422,0.754575
2025-09-08 23:53:08.673,54.429,0.755082
2025-09-08 23:53:08.680,54.436,0.758333
2025-09-08 23:53:08.687,54.443,0.758333
2025-09-08 23:53:08.694,54.450,0.744053
2025-09-08 23:53:08.701,54.457,0.758613
2025-09-08 23:53:08.708,54.464,0.751249
2025-09-08 23:53:08.714,54.471,0.758569
2025-09-08 23:53:08.721,54.478,0.758377
2025-09-08 23:53:08.728,54.485,0.750861
2025-09-08 23:53:08.735,54.492,0.751133
2025-09-08 23:53:08.742,54.499,0.751089
2025-09-08 23:53:08.749,54.506,0.747355
2025-09-08 23:53:08.756,54.513,0.751253
2025-09-08 23:53:08.763,54.520,0.758578
2025-09-08 23:53:08.770,54.527,0.758797
2025-09-08 23:53:08.777,54.534,0.755126
2025-09-08 23:53:08.784,54.541,0.755219
2025-09-08 23:53:08.791,54.548,0.755459
2025-09-08 23:53:08.798,54.555,0.755322
2025-09-08 23:53:08.805,54.562,0.751563
2025-09-08 23:53:08.812,54.569,0.758565
2025-09-08 23:53:08.819,54.576,0.758071
2025-09-08 23:53:08.826,54.583,0.755322
2025-09-08 23:53:08.833,54.590,0.747549
2025-09-08 23:53:08.840,54.597,0.762756
2025-09-08 23:53:08.847,54.604,0.755126
2025-09-08 23:53:08.854,54.611,0.762844
2025-09-08 23:53:08.861,54.618,0.751533
2025-09-08 23:53:08.868,54.625,0.758384
2025-09-08 23:53:08.875,54.632,0.755123
2025-09-08 23:53:08.882,54.639,0.747999
2025-09-08 23:53:08.889,54.646,0.751738
2025-09-08 23:53:08.896,54.653,0.751089
2025-09-08 23:53:08.903,54.660,0.754575
2025-09-08 23:53:08.910,54.667,0.751035
2025-09-08 23:53:08.917,54.674,0.747545
2025-09-08 23:53:08.924,54.681,0.758898
2025-09-08 23:53:08.931,54.688,0.750676
2025-09-08 23:53:08.938,54.695,0.748020
2025-09-08 23:53:08.945,54.702,0.751724
2025-09-08 23:53:08.952,54.709,0.758847
2025-09-08 23:53:08.959,54.716,0.747545
2025-09-08 23:53:08.966,54.723,0.751270
2025-09-08 23:53:08.973,54.730,0.762572
2025-09-08 23:53:08.980,54.737,0.762098
2025-09-08 23:53:08.987,54.744,0.747788
2025-09-08 23:53:08.994,54.750,0.755267
2025-09-08 23:53:09.001,54.757,0.758300
2025-09-08 23:53:09.008,54.764,0.762108
2025-09-08 23:53:09.015,54.771,0.761836
2025-09-08 23:53:09.022,54.778,0.751089
2025-09-08 23:53:09.029,54.785,0.762796
2025-09-08 23:53:09.036,54.792,0.754629
2025-09-08 23:53:09.043,54.799,0.747031
2025-09-08 23:53:09.050,54.806,0.751328
2025-09-08 23:53:09.057,54.813,0.759141
2025-09-08 23:53:09.064,54.820,0.755021
2025-09-08 23:53:09.071,54.827,0.754786
2025-09-08 23:53:09.079,54.835,0.754282
2025-09-08 23:53:09.085,54.842,0.757866
2025-09-08 23:53:09.092,54.849,0.750538
2025-09-08 23:53:09.099,54.856,0.747549
2025-09-08 23:53:09.106,54.863,0.751035
2025-09-08 23:53:09.113,54.870,0.766101
2025-09-08 23:53:09.120,54.877,0.762562
2025-09-08 23:53:09.127,54.884,0.758525
2025-09-08 23:53:09.134,54.891,0.758759
2025-09-08 23:53:09.141,54.898,0.754810
2025-09-08 23:53:09.148,54.905,0.743773
2025-09-08 23:53:09.155,54.912,0.751079
2025-09-08 23:53:09.162,54.919,0.754770
2025-09-08 23:53:09.169,54.926,0.755049
2025-09-08 23:53:09.176,54.933,0.762074
2025-09-08 23:53:09.183,54.940,0.755547
2025-09-08 23:53:09.190,54.947,0.755601
2025-09-08 23:53:09.197,54.954,0.758847
2025-09-08 23:53:09.204,54.961,0.751325
2025-09-08 23:53:09.212,54.969,0.762579
2025-09-08 23:53:09.219,54.976,0.763076
2025-09-08 23:53:09.226,54.983,0.751506
2025-09-08 23:53:09.233,54.990,0.751314
2025-09-08 23:53:09.240,54.997,0.751314
2025-09-08 23:53:09.247,55.004,0.751587
2025-09-08 23:53:09.254,55.011,0.751045
2025-09-08 23:53:09.261,55.018,0.751325
2025-09-08 23:53:09.268,55.025,0.751563
2025-09-08 23:53:09.275,55.032,0.754527
2025-09-08 23:53:09.282,55.039,0.751089
2025-09-08 23:53:09.289,55.046,0.747549
2025-09-08 23:53:09.296,55.053,0.751270
2025-09-08 23:53:09.303,55.060,0.751489
2025-09-08 23:53:09.310,55.067,0.744009
2025-09-08 23:53:09.317,55.074,0.750622
2025-09-08 23:53:09.324,55.081,0.754339
2025-09-08 23:53:09.331,55.088,0.754814
2025-09-08 23:53:09.338,55.095,0.758847
2025-09-08 23:53:09.345,55.102,0.759075
2025-09-08 23:53:09.352,55.109,0.754531
2025-09-08 23:53:09.359,55.116,0.762245
2025-09-08 23:53:09.366,55.122,0.754575
2025-09-08 23:53:09.373,55.129,0.755503
2025-09-08 23:53:09.380,55.136,0.758525
2025-09-08 23:53:09.387,55.143,0.750752
2025-09-08 23:53:09.394,55.150,0.750513
2025-09-08 23:53:09.401,55.157,0.755032
2025-09-08 23:53:09.408,55.164,0.758101
2025-09-08 23:53:09.415,55.171,0.758613
2025-09-08 23:53:09.422,55.178,0.755035
2025-09-08 23:53:09.429,55.185,0.750850
2025-09-08 23:53:09.436,55.192,0.751024
2025-09-08 23:53:09.443,55.199,0.758807
2025-09-08 23:53:09.450,55.206,0.766330
2025-09-08 23:53:09.457,55.213,0.759066
2025-09-08 23:53:09.464,55.220,0.748097
2025-09-08 23:53:09.470,55.227,0.751304
2025-09-08 23:53:09.477,55.234,0.750817
2025-09-08 23:53:09.484,55.241,0.751559
2025-09-08 23:53:09.491,55.248,0.758481
2025-09-08 23:53:09.498,55.255,0.751281
2025-09-08 23:53:09.505,55.262,0.747469
2025-09-08 23:53:09.512,55.269,0.754336
2025-09-08 23:53:09.519,55.276,0.755420
2025-09-08 23:53:09.526,55.283,0.758329
2025-09-08 23:53:09.533,55.290,0.766047
2025-09-08 23:53:09.540,55.297,0.762094
2025-09-08 23:53:09.547,55.304,0.758569
2025-09-08 23:53:09.554,55.311,0.754598
2025-09-08 23:53:09.561,55.318,0.762293
2025-09-08 23:53:09.568,55.325,0.755267
2025-09-08 23:53:09.575,55.332,0.758060
2025-09-08 23:53:09.582,55.339,0.762061
2025-09-08 23:53:09.589,55.346,0.750991
2025-09-08 23:53:09.596,55.353,0.748013
2025-09-08 23:53:09.603,55.360,0.748238
2025-09-08 23:53:09.610,55.367,0.755956
2025-09-08 23:53:09.617,55.374,0.754884
2025-09-08 23:53:09.624,55.381,0.755123
2025-09-08 23:53:09.631,55.388,0.751778
2025-09-08 23:53:09.638,55.395,0.743824
2025-09-08 23:53:09.645,55.402,0.747300
2025-09-08 23:53:09.652,55.409,0.750817
2025-09-08 23:53:09.659,55.416,0.754810
2025-09-08 23:53:09.666,55.423,0.762289
2025-09-08 23:53:09.673,55.430,0.762289
2025-09-08 23:53:09.680,55.437,0.758111
2025-09-08 23:53:09.687,55.444,0.751089
2025-09-08 23:53:09.694,55.451,0.759043
2025-09-08 23:53:09.701,55.458,0.751583
2025-09-08 23:53:09.708,55.465,0.754800
2025-09-08 23:53:09.715,55.472,0.758803
2025-09-08 23:53:09.722,55.479,0.758245
2025-09-08 23:53:09.729,55.486,0.750755
2025-09-08 23:53:09.736,55.493,0.754756
2025-09-08 23:53:09.743,55.500,0.758763
2025-09-08 23:53:09.750,55.507,0.754844
2025-09-08 23:53:09.757,55.513,0.755069
2025-09-08 23:53:09.764,55.520,0.751270
2025-09-08 23:53:09.771,55.527,0.754531
2025-09-08 23:53:09.778,55.534,0.754575
2025-09-08 23:53:09.785,55.541,0.754844
2025-09-08 23:53:09.792,55.548,0.755322
2025-09-08 23:53:09.799,55.555,0.758999
2025-09-08 23:53:09.806,55.562,0.755079
2025-09-08 23:53:09.813,55.569,0.755169
2025-09-08 23:53:09.820,55.576,0.756010
2025-09-08 23:53:09.827,55.583,0.762669
2025-09-08 23:53:09.834,55.590,0.754985
2025-09-08 23:53:09.841,55.597,0.758801
2025-09-08 23:53:09.847,55.604,0.758759
2025-09-08 23:53:09.854,55.611,0.750752
2025-09-08 23:53:09.861,55.618,0.747252
2025-09-08 23:53:09.868,55.625,0.754292
2025-09-08 23:53:09.875,55.632,0.758565
2025-09-08 23:53:09.882,55.639,0.759018
2025-09-08 23:53:09.889,55.646,0.758525
2025-09-08 23:53:09.896,55.653,0.758017
2025-09-08 23:53:09.903,55.660,0.761083
2025-09-08 23:53:09.910,55.667,0.754619
2025-09-08 23:53:09.917,55.674,0.744009
2025-09-08 23:53:09.924,55.681,0.747959
2025-09-08 23:53:09.931,55.688,0.763032
2025-09-08 23:53:09.938,55.695,0.755263
2025-09-08 23:53:09.945,55.702,0.758830
2025-09-08 23:53:09.952,55.709,0.750796
2025-09-08 23:53:09.959,55.716,0.754571
2025-09-08 23:53:09.966,55.723,0.751089
2025-09-08 23:53:09.973,55.730,0.747311
2025-09-08 23:53:09.980,55.737,0.747549
2025-09-08 23:53:09.987,55.744,0.765829
2025-09-08 23:53:09.994,55.751,0.762504
2025-09-08 23:53:10.001,55.758,0.744107
2025-09-08 23:53:10.008,55.765,0.754766
2025-09-08 23:53:10.015,55.772,0.758589
2025-09-08 23:53:10.022,55.779,0.755459
2025-09-08 23:53:10.029,55.786,0.751465
2025-09-08 23:53:10.036,55.793,0.755278
2025-09-08 23:53:10.043,55.800,0.762322
2025-09-08 23:53:10.050,55.807,0.757778
2025-09-08 23:53:10.057,55.814,0.743556
2025-09-08 23:53:10.064,55.821,0.750561
2025-09-08 23:53:10.071,55.828,0.762054
2025-09-08 23:53:10.078,55.835,0.750987
2025-09-08 23:53:10.085,55.842,0.743788
2025-09-08 23:53:10.092,55.849,0.755311
2025-09-08 23:53:10.099,55.856,0.755263
2025-09-08 23:53:10.106,55.863,0.751328
2025-09-08 23:53:10.113,55.870,0.747526
2025-09-08 23:53:10.120,55.877,0.754336
2025-09-08 23:53:10.127,55.883,0.750343
2025-09-08 23:53:10.134,55.890,0.739824
2025-09-08 23:53:10.141,55.897,0.747042
2025-09-08 23:53:10.148,55.904,0.758794
