timestamp,elapsed_time_s,abs_fz_N
2025-09-08 23:58:02.293,29.562,1.944327
2025-09-08 23:58:02.300,29.568,1.939807
2025-09-08 23:58:02.307,29.575,1.932543
2025-09-08 23:58:02.314,29.582,1.954803
2025-09-08 23:58:02.321,29.589,1.943776
2025-09-08 23:58:02.328,29.596,1.943323
2025-09-08 23:58:02.335,29.603,1.943776
2025-09-08 23:58:02.342,29.610,1.943776
2025-09-08 23:58:02.349,29.617,1.940290
2025-09-08 23:58:02.356,29.624,1.947824
2025-09-08 23:58:02.363,29.631,1.947551
2025-09-08 23:58:02.370,29.638,1.950578
2025-09-08 23:58:02.377,29.645,1.950338
2025-09-08 23:58:02.384,29.652,1.947081
2025-09-08 23:58:02.391,29.659,1.939740
2025-09-08 23:58:02.398,29.666,1.936297
2025-09-08 23:58:02.405,29.673,1.950856
2025-09-08 23:58:02.412,29.680,1.943131
2025-09-08 23:58:02.419,29.687,1.947363
2025-09-08 23:58:02.427,29.695,1.954342
2025-09-08 23:58:02.434,29.702,1.939548
2025-09-08 23:58:02.441,29.709,1.943326
2025-09-08 23:58:02.448,29.716,1.936536
2025-09-08 23:58:02.455,29.723,1.944069
2025-09-08 23:58:02.462,29.730,1.947609
2025-09-08 23:58:02.469,29.737,1.936351
2025-09-08 23:58:02.476,29.744,1.950896
2025-09-08 23:58:02.483,29.751,1.962153
2025-09-08 23:58:02.490,29.758,1.951138
2025-09-08 23:58:02.497,29.765,1.944113
2025-09-08 23:58:02.504,29.772,1.947555
2025-09-08 23:58:02.511,29.779,1.943099
2025-09-08 23:58:02.518,29.786,1.936395
2025-09-08 23:58:02.525,29.793,1.947867
2025-09-08 23:58:02.532,29.800,1.943645
2025-09-08 23:58:02.539,29.807,1.943788
2025-09-08 23:58:02.546,29.814,1.948102
2025-09-08 23:58:02.552,29.821,1.940529
2025-09-08 23:58:02.561,29.829,1.932479
2025-09-08 23:58:02.568,29.836,1.948062
2025-09-08 23:58:02.575,29.843,1.943874
2025-09-08 23:58:02.582,29.850,1.936532
2025-09-08 23:58:02.589,29.857,1.943323
2025-09-08 23:58:02.596,29.864,1.940290
2025-09-08 23:58:02.603,29.871,1.929036
2025-09-08 23:58:02.610,29.878,1.939881
2025-09-08 23:58:02.617,29.885,1.939646
2025-09-08 23:58:02.624,29.892,1.939602
2025-09-08 23:58:02.631,29.899,1.947867
2025-09-08 23:58:02.638,29.906,1.936576
2025-09-08 23:58:02.645,29.913,1.936287
2025-09-08 23:58:02.652,29.920,1.943084
2025-09-08 23:58:02.659,29.927,1.937039
2025-09-08 23:58:02.666,29.934,1.936489
2025-09-08 23:58:02.673,29.941,1.943558
2025-09-08 23:58:02.680,29.948,1.936300
2025-09-08 23:58:02.687,29.955,1.936073
2025-09-08 23:58:02.694,29.962,1.954795
2025-09-08 23:58:02.701,29.969,1.943830
2025-09-08 23:58:02.707,29.976,1.939598
2025-09-08 23:58:02.714,29.983,1.936255
2025-09-08 23:58:02.721,29.990,1.929053
2025-09-08 23:58:02.728,29.997,1.947316
2025-09-08 23:58:02.735,30.004,1.947102
2025-09-08 23:58:02.742,30.011,1.936297
2025-09-08 23:58:02.749,30.018,1.955045
2025-09-08 23:58:02.756,30.025,1.944109
2025-09-08 23:58:02.763,30.032,1.940301
2025-09-08 23:58:02.770,30.039,1.933050
2025-09-08 23:58:02.777,30.046,1.936344
2025-09-08 23:58:02.784,30.053,1.936586
2025-09-08 23:58:02.791,30.060,1.936351
2025-09-08 23:58:02.798,30.067,1.940062
2025-09-08 23:58:02.805,30.074,1.943370
2025-09-08 23:58:02.812,30.081,1.932576
2025-09-08 23:58:02.819,30.088,1.939979
2025-09-08 23:58:02.826,30.095,1.944048
2025-09-08 23:58:02.833,30.101,1.940072
2025-09-08 23:58:02.840,30.108,1.944065
2025-09-08 23:58:02.847,30.115,1.944518
2025-09-08 23:58:02.854,30.122,1.947229
2025-09-08 23:58:02.861,30.129,1.946766
2025-09-08 23:58:02.868,30.136,1.940022
2025-09-08 23:58:02.875,30.143,1.932757
2025-09-08 23:58:02.882,30.150,1.939559
2025-09-08 23:58:02.889,30.157,1.932769
2025-09-08 23:58:02.896,30.164,1.936160
2025-09-08 23:58:02.903,30.171,1.939881
2025-09-08 23:58:02.910,30.178,1.932620
2025-09-08 23:58:02.917,30.185,1.936613
2025-09-08 23:58:02.924,30.192,1.944069
2025-09-08 23:58:02.931,30.199,1.936536
2025-09-08 23:58:02.938,30.206,1.939795
2025-09-08 23:58:02.945,30.213,1.932261
2025-09-08 23:58:02.952,30.220,1.928546
2025-09-08 23:58:02.959,30.227,1.936351
2025-09-08 23:58:02.966,30.234,1.944026
2025-09-08 23:58:02.973,30.241,1.947319
2025-09-08 23:58:02.980,30.248,1.940583
2025-09-08 23:58:02.987,30.255,1.947870
2025-09-08 23:58:02.994,30.262,1.940798
2025-09-08 23:58:03.001,30.269,1.932757
2025-09-08 23:58:03.008,30.276,1.943548
2025-09-08 23:58:03.015,30.283,1.940305
2025-09-08 23:58:03.022,30.290,1.951548
2025-09-08 23:58:03.029,30.297,1.947081
2025-09-08 23:58:03.036,30.304,1.936106
2025-09-08 23:58:03.043,30.311,1.936852
2025-09-08 23:58:03.050,30.318,1.940334
2025-09-08 23:58:03.057,30.325,1.932801
2025-09-08 23:58:03.064,30.332,1.939548
2025-09-08 23:58:03.071,30.339,1.950846
2025-09-08 23:58:03.077,30.346,1.940033
2025-09-08 23:58:03.084,30.353,1.944058
2025-09-08 23:58:03.091,30.360,1.947363
2025-09-08 23:58:03.098,30.367,1.940388
2025-09-08 23:58:03.105,30.374,1.933046
2025-09-08 23:58:03.112,30.381,1.936025
2025-09-08 23:58:03.119,30.388,1.939591
2025-09-08 23:58:03.126,30.395,1.943569
2025-09-08 23:58:03.133,30.402,1.932620
2025-09-08 23:58:03.140,30.408,1.925325
2025-09-08 23:58:03.147,30.415,1.936083
2025-09-08 23:58:03.154,30.422,1.936297
2025-09-08 23:58:03.161,30.429,1.937039
2025-09-08 23:58:03.168,30.436,1.943420
2025-09-08 23:58:03.175,30.443,1.947360
2025-09-08 23:58:03.182,30.450,1.941003
2025-09-08 23:58:03.189,30.457,1.929275
2025-09-08 23:58:03.196,30.464,1.936062
2025-09-08 23:58:03.203,30.471,1.939559
2025-09-08 23:58:03.210,30.478,1.947316
2025-09-08 23:58:03.217,30.485,1.943562
2025-09-08 23:58:03.223,30.492,1.929272
2025-09-08 23:58:03.230,30.499,1.947417
2025-09-08 23:58:03.237,30.506,1.947598
2025-09-08 23:58:03.244,30.513,1.936515
2025-09-08 23:58:03.251,30.520,1.936062
2025-09-08 23:58:03.258,30.527,1.947826
2025-09-08 23:58:03.265,30.534,1.936634
2025-09-08 23:58:03.272,30.541,1.944069
2025-09-08 23:58:03.279,30.548,1.943830
2025-09-08 23:58:03.286,30.555,1.940022
2025-09-08 23:58:03.293,30.562,1.932953
2025-09-08 23:58:03.300,30.569,1.936341
2025-09-08 23:58:03.307,30.576,1.947826
2025-09-08 23:58:03.314,30.583,1.944381
2025-09-08 23:58:03.321,30.590,1.933050
2025-09-08 23:58:03.328,30.597,1.936307
2025-09-08 23:58:03.335,30.604,1.940290
2025-09-08 23:58:03.344,30.612,1.947598
2025-09-08 23:58:03.351,30.619,1.933333
2025-09-08 23:58:03.358,30.626,1.943776
2025-09-08 23:58:03.365,30.633,1.950852
2025-09-08 23:58:03.372,30.640,1.944757
2025-09-08 23:58:03.379,30.647,1.944069
2025-09-08 23:58:03.385,30.654,1.944113
2025-09-08 23:58:03.392,30.661,1.939884
2025-09-08 23:58:03.399,30.668,1.947316
2025-09-08 23:58:03.406,30.675,1.940076
2025-09-08 23:58:03.413,30.682,1.932025
2025-09-08 23:58:03.420,30.689,1.943552
2025-09-08 23:58:03.427,30.696,1.943377
2025-09-08 23:58:03.434,30.703,1.936255
2025-09-08 23:58:03.441,30.710,1.940583
2025-09-08 23:58:03.448,30.717,1.940348
2025-09-08 23:58:03.455,30.724,1.936754
2025-09-08 23:58:03.462,30.731,1.939819
2025-09-08 23:58:03.469,30.738,1.943356
2025-09-08 23:58:03.476,30.745,1.943584
2025-09-08 23:58:03.483,30.752,1.936305
2025-09-08 23:58:03.490,30.759,1.940334
2025-09-08 23:58:03.497,30.766,1.940529
2025-09-08 23:58:03.504,30.773,1.940337
2025-09-08 23:58:03.511,30.779,1.939787
2025-09-08 23:58:03.518,30.786,1.940076
2025-09-08 23:58:03.525,30.793,1.939663
2025-09-08 23:58:03.532,30.800,1.933062
2025-09-08 23:58:03.539,30.807,1.936073
2025-09-08 23:58:03.546,30.814,1.936062
2025-09-08 23:58:03.553,30.821,1.940583
2025-09-08 23:58:03.560,30.828,1.940529
2025-09-08 23:58:03.567,30.835,1.933265
2025-09-08 23:58:03.574,30.842,1.944069
2025-09-08 23:58:03.581,30.849,1.936395
2025-09-08 23:58:03.589,30.857,1.943326
2025-09-08 23:58:03.596,30.864,1.943562
2025-09-08 23:58:03.603,30.871,1.928818
2025-09-08 23:58:03.610,30.878,1.936536
2025-09-08 23:58:03.617,30.885,1.940348
2025-09-08 23:58:03.624,30.892,1.932812
2025-09-08 23:58:03.631,30.899,1.933309
2025-09-08 23:58:03.638,30.906,1.932587
2025-09-08 23:58:03.645,30.913,1.932395
2025-09-08 23:58:03.652,30.920,1.943326
2025-09-08 23:58:03.659,30.927,1.939925
2025-09-08 23:58:03.666,30.934,1.929550
2025-09-08 23:58:03.673,30.941,1.939837
2025-09-08 23:58:03.680,30.948,1.936395
2025-09-08 23:58:03.687,30.955,1.928822
2025-09-08 23:58:03.694,30.962,1.943595
2025-09-08 23:58:03.701,30.969,1.940257
2025-09-08 23:58:03.708,30.976,1.928550
2025-09-08 23:58:03.716,30.984,1.940065
2025-09-08 23:58:03.723,30.991,1.929101
2025-09-08 23:58:03.730,30.998,1.928822
2025-09-08 23:58:03.737,31.005,1.940529
2025-09-08 23:58:03.744,31.012,1.936083
2025-09-08 23:58:03.751,31.019,1.932812
2025-09-08 23:58:03.757,31.026,1.936771
2025-09-08 23:58:03.764,31.033,1.932996
2025-09-08 23:58:03.772,31.041,1.932620
2025-09-08 23:58:03.779,31.048,1.936062
2025-09-08 23:58:03.786,31.055,1.932812
2025-09-08 23:58:03.793,31.062,1.936493
2025-09-08 23:58:03.800,31.069,1.937054
2025-09-08 23:58:03.807,31.076,1.929104
2025-09-08 23:58:03.814,31.083,1.929104
2025-09-08 23:58:03.821,31.090,1.944117
2025-09-08 23:58:03.828,31.097,1.932587
2025-09-08 23:58:03.836,31.105,1.946573
2025-09-08 23:58:03.843,31.112,1.954571
2025-09-08 23:58:03.850,31.119,1.936707
2025-09-08 23:58:03.857,31.126,1.932576
2025-09-08 23:58:03.864,31.133,1.944069
2025-09-08 23:58:03.871,31.140,1.939744
2025-09-08 23:58:03.878,31.147,1.936243
2025-09-08 23:58:03.885,31.153,1.932992
2025-09-08 23:58:03.892,31.160,1.939881
2025-09-08 23:58:03.899,31.167,1.939783
2025-09-08 23:58:03.906,31.174,1.943797
2025-09-08 23:58:03.913,31.181,1.929292
2025-09-08 23:58:03.920,31.188,1.933094
2025-09-08 23:58:03.927,31.195,1.940022
2025-09-08 23:58:03.934,31.202,1.929318
2025-09-08 23:58:03.941,31.209,1.921836
2025-09-08 23:58:03.948,31.216,1.936805
2025-09-08 23:58:03.955,31.223,1.933188
2025-09-08 23:58:03.962,31.230,1.936536
2025-09-08 23:58:03.969,31.237,1.947273
2025-09-08 23:58:03.976,31.244,1.939602
2025-09-08 23:58:03.983,31.251,1.936123
2025-09-08 23:58:03.990,31.258,1.943801
2025-09-08 23:58:03.997,31.265,1.928818
2025-09-08 23:58:04.004,31.272,1.932769
2025-09-08 23:58:04.011,31.279,1.935843
2025-09-08 23:58:04.018,31.286,1.932347
2025-09-08 23:58:04.026,31.294,1.932391
2025-09-08 23:58:04.033,31.301,1.936580
2025-09-08 23:58:04.040,31.308,1.933029
2025-09-08 23:58:04.047,31.315,1.939795
2025-09-08 23:58:04.054,31.322,1.936297
2025-09-08 23:58:04.061,31.329,1.925513
2025-09-08 23:58:04.068,31.336,1.944069
2025-09-08 23:58:04.075,31.343,1.940130
2025-09-08 23:58:04.082,31.350,1.929014
2025-09-08 23:58:04.089,31.357,1.935843
2025-09-08 23:58:04.096,31.364,1.936300
2025-09-08 23:58:04.103,31.371,1.929145
2025-09-08 23:58:04.110,31.378,1.939837
2025-09-08 23:58:04.117,31.385,1.932815
2025-09-08 23:58:04.124,31.392,1.929275
2025-09-08 23:58:04.131,31.399,1.943830
2025-09-08 23:58:04.138,31.406,1.929057
2025-09-08 23:58:04.144,31.413,1.925336
2025-09-08 23:58:04.152,31.421,1.940076
2025-09-08 23:58:04.159,31.428,1.932362
2025-09-08 23:58:04.166,31.435,1.944069
2025-09-08 23:58:04.173,31.442,1.940577
2025-09-08 23:58:04.180,31.449,1.933830
2025-09-08 23:58:04.187,31.456,1.928822
2025-09-08 23:58:04.194,31.463,1.933290
2025-09-08 23:58:04.201,31.470,1.925108
2025-09-08 23:58:04.208,31.477,1.932303
2025-09-08 23:58:04.215,31.484,1.936532
2025-09-08 23:58:04.222,31.491,1.928822
2025-09-08 23:58:04.229,31.498,1.929299
2025-09-08 23:58:04.236,31.505,1.940486
2025-09-08 23:58:04.243,31.512,1.925282
2025-09-08 23:58:04.250,31.519,1.932761
2025-09-08 23:58:04.257,31.526,1.940311
2025-09-08 23:58:04.264,31.533,1.932821
2025-09-08 23:58:04.271,31.540,1.943660
2025-09-08 23:58:04.278,31.547,1.943595
2025-09-08 23:58:04.285,31.554,1.947867
2025-09-08 23:58:04.292,31.561,1.937043
2025-09-08 23:58:04.299,31.568,1.936580
2025-09-08 23:58:04.306,31.575,1.932812
2025-09-08 23:58:04.313,31.581,1.936116
2025-09-08 23:58:04.320,31.588,1.932303
2025-09-08 23:58:04.327,31.595,1.925282
2025-09-08 23:58:04.334,31.602,1.928865
2025-09-08 23:58:04.341,31.609,1.936815
2025-09-08 23:58:04.348,31.616,1.932627
2025-09-08 23:58:04.355,31.623,1.932664
2025-09-08 23:58:04.362,31.630,1.936536
2025-09-08 23:58:04.369,31.637,1.925756
2025-09-08 23:58:04.376,31.644,1.939744
2025-09-08 23:58:04.383,31.651,1.951095
2025-09-08 23:58:04.390,31.658,1.936028
2025-09-08 23:58:04.397,31.665,1.928909
2025-09-08 23:58:04.404,31.672,1.936150
2025-09-08 23:58:04.412,31.681,1.933330
2025-09-08 23:58:04.419,31.688,1.928862
2025-09-08 23:58:04.426,31.695,1.933098
2025-09-08 23:58:04.433,31.702,1.925756
2025-09-08 23:58:04.440,31.708,1.929057
2025-09-08 23:58:04.447,31.715,1.937010
2025-09-08 23:58:04.454,31.722,1.929554
2025-09-08 23:58:04.461,31.729,1.932583
2025-09-08 23:58:04.468,31.736,1.936580
2025-09-08 23:58:04.475,31.743,1.929272
2025-09-08 23:58:04.481,31.749,1.928667
2025-09-08 23:58:04.488,31.756,1.939642
2025-09-08 23:58:04.495,31.763,1.932777
2025-09-08 23:58:04.502,31.770,1.936300
2025-09-08 23:58:04.509,31.777,1.932856
2025-09-08 23:58:04.516,31.784,1.925336
2025-09-08 23:58:04.523,31.791,1.936852
2025-09-08 23:58:04.530,31.798,1.940174
2025-09-08 23:58:04.537,31.805,1.929554
2025-09-08 23:58:04.544,31.812,1.926304
2025-09-08 23:58:04.551,31.819,1.936790
2025-09-08 23:58:04.558,31.826,1.921274
2025-09-08 23:58:04.565,31.833,1.929057
2025-09-08 23:58:04.572,31.840,1.936106
2025-09-08 23:58:04.579,31.847,1.925057
2025-09-08 23:58:04.586,31.854,1.944113
2025-09-08 23:58:04.593,31.861,1.929316
2025-09-08 23:58:04.600,31.868,1.921840
2025-09-08 23:58:04.607,31.875,1.937043
2025-09-08 23:58:04.614,31.882,1.933050
2025-09-08 23:58:04.621,31.889,1.932996
2025-09-08 23:58:04.628,31.896,1.935887
2025-09-08 23:58:04.635,31.903,1.939837
2025-09-08 23:58:04.642,31.910,1.929318
2025-09-08 23:58:04.649,31.917,1.929047
2025-09-08 23:58:04.656,31.924,1.929554
2025-09-08 23:58:04.663,31.931,1.925086
2025-09-08 23:58:04.670,31.938,1.936300
2025-09-08 23:58:04.677,31.945,1.940120
2025-09-08 23:58:04.683,31.952,1.928872
2025-09-08 23:58:04.690,31.959,1.928807
2025-09-08 23:58:04.697,31.966,1.936297
2025-09-08 23:58:04.704,31.973,1.928763
2025-09-08 23:58:04.711,31.980,1.932587
2025-09-08 23:58:04.718,31.987,1.936127
2025-09-08 23:58:04.725,31.994,1.936341
2025-09-08 23:58:04.732,32.001,1.935789
2025-09-08 23:58:04.739,32.008,1.932781
2025-09-08 23:58:04.746,32.015,1.921187
2025-09-08 23:58:04.753,32.022,1.940033
2025-09-08 23:58:04.760,32.029,1.929608
2025-09-08 23:58:04.767,32.036,1.929790
2025-09-08 23:58:04.774,32.043,1.929043
2025-09-08 23:58:04.781,32.050,1.928818
2025-09-08 23:58:04.788,32.057,1.925752
2025-09-08 23:58:04.795,32.064,1.936116
2025-09-08 23:58:04.802,32.071,1.936624
2025-09-08 23:58:04.809,32.077,1.929598
2025-09-08 23:58:04.816,32.084,1.940305
2025-09-08 23:58:04.823,32.091,1.933105
2025-09-08 23:58:04.830,32.098,1.925376
2025-09-08 23:58:04.837,32.105,1.940355
2025-09-08 23:58:04.844,32.112,1.940311
2025-09-08 23:58:04.851,32.119,1.929558
2025-09-08 23:58:04.858,32.126,1.929531
2025-09-08 23:58:04.865,32.133,1.929844
2025-09-08 23:58:04.872,32.140,1.925850
2025-09-08 23:58:04.879,32.147,1.932539
2025-09-08 23:58:04.886,32.154,1.928573
2025-09-08 23:58:04.893,32.161,1.929047
2025-09-08 23:58:04.900,32.168,1.933040
2025-09-08 23:58:04.907,32.175,1.925292
2025-09-08 23:58:04.914,32.182,1.921568
2025-09-08 23:58:04.921,32.189,1.924869
2025-09-08 23:58:04.928,32.196,1.921803
2025-09-08 23:58:04.935,32.203,1.929237
2025-09-08 23:58:04.942,32.210,1.936576
2025-09-08 23:58:04.949,32.217,1.925278
2025-09-08 23:58:04.956,32.224,1.933040
2025-09-08 23:58:04.963,32.231,1.936493
2025-09-08 23:58:04.970,32.238,1.936536
2025-09-08 23:58:04.977,32.245,1.937091
2025-09-08 23:58:04.984,32.252,1.940120
2025-09-08 23:58:04.991,32.259,1.925786
2025-09-08 23:58:04.998,32.266,1.930246
2025-09-08 23:58:05.005,32.273,1.925614
2025-09-08 23:58:05.012,32.280,1.922075
2025-09-08 23:58:05.019,32.287,1.932856
2025-09-08 23:58:05.026,32.294,1.940982
2025-09-08 23:58:05.033,32.301,1.922488
2025-09-08 23:58:05.040,32.308,1.929339
2025-09-08 23:58:05.047,32.315,1.944069
2025-09-08 23:58:05.054,32.322,1.932261
2025-09-08 23:58:05.060,32.329,1.936536
2025-09-08 23:58:05.067,32.336,1.936536
2025-09-08 23:58:05.074,32.343,1.929749
2025-09-08 23:58:05.081,32.350,1.932587
2025-09-08 23:58:05.088,32.357,1.928314
2025-09-08 23:58:05.095,32.364,1.933286
2025-09-08 23:58:05.102,32.371,1.936083
2025-09-08 23:58:05.109,32.378,1.928818
2025-09-08 23:58:05.116,32.385,1.921994
2025-09-08 23:58:05.123,32.392,1.929237
2025-09-08 23:58:05.130,32.399,1.940120
2025-09-08 23:58:05.137,32.406,1.933046
2025-09-08 23:58:05.144,32.413,1.932815
2025-09-08 23:58:05.151,32.420,1.932832
2025-09-08 23:58:05.158,32.427,1.921353
2025-09-08 23:58:05.165,32.434,1.925513
2025-09-08 23:58:05.172,32.441,1.936956
2025-09-08 23:58:05.179,32.448,1.933286
2025-09-08 23:58:05.186,32.454,1.926253
2025-09-08 23:58:05.193,32.461,1.933275
2025-09-08 23:58:05.200,32.468,1.933094
2025-09-08 23:58:05.207,32.475,1.936750
2025-09-08 23:58:05.214,32.482,1.936106
2025-09-08 23:58:05.221,32.489,1.925752
2025-09-08 23:58:05.228,32.496,1.925278
2025-09-08 23:58:05.235,32.503,1.928720
2025-09-08 23:58:05.242,32.510,1.929554
2025-09-08 23:58:05.249,32.517,1.933743
2025-09-08 23:58:05.256,32.524,1.932856
2025-09-08 23:58:05.263,32.531,1.925282
2025-09-08 23:58:05.270,32.538,1.929253
2025-09-08 23:58:05.277,32.545,1.929488
2025-09-08 23:58:05.284,32.552,1.922042
2025-09-08 23:58:05.291,32.559,1.936768
2025-09-08 23:58:05.297,32.565,1.925749
2025-09-08 23:58:05.304,32.572,1.914498
2025-09-08 23:58:05.311,32.579,1.936750
2025-09-08 23:58:05.318,32.586,1.936985
2025-09-08 23:58:05.325,32.593,1.925970
2025-09-08 23:58:05.332,32.600,1.933503
2025-09-08 23:58:05.339,32.607,1.925987
2025-09-08 23:58:05.346,32.614,1.932593
2025-09-08 23:58:05.353,32.621,1.925513
2025-09-08 23:58:05.360,32.628,1.925776
2025-09-08 23:58:05.368,32.636,1.929510
2025-09-08 23:58:05.375,32.643,1.936870
2025-09-08 23:58:05.381,32.649,1.929057
2025-09-08 23:58:05.388,32.656,1.922290
2025-09-08 23:58:05.395,32.663,1.944048
2025-09-08 23:58:05.402,32.670,1.937228
2025-09-08 23:58:05.409,32.677,1.921977
2025-09-08 23:58:05.416,32.684,1.940525
2025-09-08 23:58:05.423,32.691,1.939783
2025-09-08 23:58:05.430,32.698,1.932856
2025-09-08 23:58:05.437,32.705,1.932832
2025-09-08 23:58:05.444,32.712,1.933050
2025-09-08 23:58:05.451,32.719,1.933460
2025-09-08 23:58:05.458,32.726,1.936536
2025-09-08 23:58:05.465,32.733,1.932761
2025-09-08 23:58:05.472,32.740,1.921556
2025-09-08 23:58:05.479,32.747,1.937279
2025-09-08 23:58:05.486,32.754,1.921977
2025-09-08 23:58:05.493,32.761,1.925474
2025-09-08 23:58:05.500,32.768,1.940337
2025-09-08 23:58:05.507,32.775,1.936395
2025-09-08 23:58:05.514,32.782,1.926064
2025-09-08 23:58:05.521,32.789,1.936536
2025-09-08 23:58:05.528,32.796,1.936536
2025-09-08 23:58:05.535,32.803,1.929527
2025-09-08 23:58:05.543,32.811,1.936079
2025-09-08 23:58:05.550,32.818,1.921977
2025-09-08 23:58:05.557,32.825,1.932996
2025-09-08 23:58:05.564,32.832,1.932566
2025-09-08 23:58:05.571,32.839,1.918273
2025-09-08 23:58:05.578,32.846,1.925752
2025-09-08 23:58:05.585,32.853,1.929241
2025-09-08 23:58:05.592,32.860,1.925658
2025-09-08 23:58:05.599,32.867,1.929456
2025-09-08 23:58:05.605,32.874,1.936536
2025-09-08 23:58:05.612,32.881,1.936985
2025-09-08 23:58:05.619,32.888,1.925235
2025-09-08 23:58:05.626,32.895,1.921695
2025-09-08 23:58:05.633,32.902,1.928763
2025-09-08 23:58:05.640,32.909,1.925322
2025-09-08 23:58:05.647,32.916,1.925561
2025-09-08 23:58:05.654,32.923,1.921991
2025-09-08 23:58:05.661,32.930,1.929057
2025-09-08 23:58:05.668,32.937,1.936525
2025-09-08 23:58:05.675,32.944,1.921762
2025-09-08 23:58:05.682,32.951,1.925948
2025-09-08 23:58:05.689,32.958,1.936536
2025-09-08 23:58:05.696,32.965,1.925517
2025-09-08 23:58:05.703,32.972,1.921977
2025-09-08 23:58:05.710,32.979,1.936036
2025-09-08 23:58:05.717,32.986,1.928999
2025-09-08 23:58:05.724,32.993,1.921296
2025-09-08 23:58:05.731,33.000,1.932772
2025-09-08 23:58:05.738,33.006,1.939606
2025-09-08 23:58:05.745,33.013,1.932714
2025-09-08 23:58:05.752,33.020,1.928525
2025-09-08 23:58:05.759,33.027,1.925709
2025-09-08 23:58:05.766,33.034,1.933286
2025-09-08 23:58:05.773,33.041,1.940076
2025-09-08 23:58:05.780,33.048,1.926035
2025-09-08 23:58:05.787,33.055,1.925557
2025-09-08 23:58:05.794,33.062,1.933528
2025-09-08 23:58:05.801,33.069,1.929749
2025-09-08 23:58:05.808,33.076,1.925713
2025-09-08 23:58:05.815,33.083,1.925752
2025-09-08 23:58:05.822,33.090,1.925060
2025-09-08 23:58:05.829,33.097,1.932996
2025-09-08 23:58:05.836,33.104,1.936243
2025-09-08 23:58:05.843,33.111,1.925039
2025-09-08 23:58:05.850,33.118,1.932856
2025-09-08 23:58:05.857,33.125,1.936300
2025-09-08 23:58:05.864,33.132,1.917937
2025-09-08 23:58:05.871,33.139,1.929014
2025-09-08 23:58:05.878,33.146,1.940055
2025-09-08 23:58:05.885,33.153,1.929790
2025-09-08 23:58:05.892,33.160,1.925561
2025-09-08 23:58:05.899,33.167,1.932572
2025-09-08 23:58:05.906,33.174,1.931968
2025-09-08 23:58:05.913,33.181,1.932496
2025-09-08 23:58:05.920,33.188,1.921716
2025-09-08 23:58:05.927,33.195,1.925719
2025-09-08 23:58:05.934,33.202,1.929249
2025-09-08 23:58:05.941,33.209,1.921481
2025-09-08 23:58:05.948,33.216,1.910773
2025-09-08 23:58:05.955,33.223,1.929550
2025-09-08 23:58:05.962,33.230,1.933739
2025-09-08 23:58:05.969,33.237,1.928507
2025-09-08 23:58:05.976,33.244,1.929463
2025-09-08 23:58:05.983,33.251,1.933456
2025-09-08 23:58:05.989,33.258,1.921977
2025-09-08 23:58:05.996,33.265,1.925239
2025-09-08 23:58:06.003,33.272,1.936536
2025-09-08 23:58:06.010,33.279,1.918209
2025-09-08 23:58:06.017,33.286,1.921695
2025-09-08 23:58:06.024,33.293,1.929510
2025-09-08 23:58:06.031,33.300,1.925235
2025-09-08 23:58:06.039,33.308,1.929292
2025-09-08 23:58:06.046,33.315,1.932303
2025-09-08 23:58:06.053,33.322,1.925517
2025-09-08 23:58:06.060,33.329,1.926021
2025-09-08 23:58:06.067,33.336,1.929467
2025-09-08 23:58:06.074,33.343,1.918433
2025-09-08 23:58:06.081,33.350,1.932982
2025-09-08 23:58:06.088,33.357,1.940772
2025-09-08 23:58:06.096,33.365,1.924825
2025-09-08 23:58:06.103,33.372,1.928507
2025-09-08 23:58:06.110,33.379,1.921481
2025-09-08 23:58:06.117,33.385,1.914183
2025-09-08 23:58:06.124,33.392,1.939555
2025-09-08 23:58:06.131,33.399,1.932777
2025-09-08 23:58:06.138,33.406,1.918230
2025-09-08 23:58:06.145,33.413,1.925759
2025-09-08 23:58:06.152,33.420,1.929981
2025-09-08 23:58:06.159,33.427,1.925223
2025-09-08 23:58:06.166,33.434,1.925223
2025-09-08 23:58:06.173,33.441,1.925201
2025-09-08 23:58:06.180,33.448,1.921890
2025-09-08 23:58:06.187,33.455,1.929467
2025-09-08 23:58:06.194,33.462,1.921759
2025-09-08 23:58:06.201,33.469,1.925459
2025-09-08 23:58:06.208,33.476,1.925749
2025-09-08 23:58:06.215,33.483,1.921705
2025-09-08 23:58:06.222,33.490,1.927985
2025-09-08 23:58:06.229,33.497,1.929325
2025-09-08 23:58:06.236,33.504,1.925810
2025-09-08 23:58:06.243,33.511,1.929703
2025-09-08 23:58:06.250,33.518,1.929659
2025-09-08 23:58:06.257,33.525,1.922404
2025-09-08 23:58:06.264,33.532,1.932992
2025-09-08 23:58:06.271,33.539,1.937536
2025-09-08 23:58:06.278,33.546,1.929272
2025-09-08 23:58:06.285,33.553,1.925010
2025-09-08 23:58:06.292,33.560,1.932992
2025-09-08 23:58:06.299,33.567,1.918165
2025-09-08 23:58:06.306,33.574,1.921466
2025-09-08 23:58:06.313,33.581,1.937232
2025-09-08 23:58:06.320,33.588,1.921977
2025-09-08 23:58:06.327,33.595,1.933188
2025-09-08 23:58:06.334,33.602,1.929626
2025-09-08 23:58:06.341,33.609,1.925244
2025-09-08 23:58:06.348,33.616,1.932949
2025-09-08 23:58:06.355,33.623,1.925201
2025-09-08 23:58:06.361,33.630,1.914444
