timestamp,elapsed_time_s,abs_fz_N
2025-09-08 23:37:20.085,27.905,2.740155
2025-09-08 23:37:20.092,27.912,2.736626
2025-09-08 23:37:20.099,27.919,2.732199
2025-09-08 23:37:20.106,27.926,2.728680
2025-09-08 23:37:20.113,27.933,2.743221
2025-09-08 23:37:20.120,27.940,2.732213
2025-09-08 23:37:20.127,27.947,2.747384
2025-09-08 23:37:20.134,27.954,2.743608
2025-09-08 23:37:20.141,27.961,2.732364
2025-09-08 23:37:20.148,27.968,2.739756
2025-09-08 23:37:20.155,27.975,2.740445
2025-09-08 23:37:20.162,27.982,2.736158
2025-09-08 23:37:20.168,27.988,2.739467
2025-09-08 23:37:20.176,27.996,2.736670
2025-09-08 23:37:20.183,28.003,2.732300
2025-09-08 23:37:20.223,28.044,2.743648
2025-09-08 23:37:20.230,28.051,2.736861
2025-09-08 23:37:20.237,28.058,2.744438
2025-09-08 23:37:20.244,28.065,2.747644
2025-09-08 23:37:20.251,28.072,2.740162
2025-09-08 23:37:20.258,28.079,2.740456
2025-09-08 23:37:20.265,28.086,2.740119
2025-09-08 23:37:20.272,28.093,2.736431
2025-09-08 23:37:20.279,28.100,2.743695
2025-09-08 23:37:20.286,28.107,2.736442
2025-09-08 23:37:20.293,28.114,2.736398
2025-09-08 23:37:20.300,28.121,2.743477
2025-09-08 23:37:20.307,28.128,2.728680
2025-09-08 23:37:20.314,28.135,2.732677
2025-09-08 23:37:20.321,28.142,2.732633
2025-09-08 23:37:20.328,28.149,2.736918
2025-09-08 23:37:20.335,28.156,2.739947
2025-09-08 23:37:20.342,28.163,2.737194
2025-09-08 23:37:20.349,28.170,2.732633
2025-09-08 23:37:20.356,28.177,2.731984
2025-09-08 23:37:20.363,28.184,2.728444
2025-09-08 23:37:20.370,28.191,2.732911
2025-09-08 23:37:20.377,28.197,2.739561
2025-09-08 23:37:20.384,28.204,2.739561
2025-09-08 23:37:20.391,28.211,2.722084
2025-09-08 23:37:20.398,28.218,2.732673
2025-09-08 23:37:20.406,28.226,2.739941
2025-09-08 23:37:20.413,28.233,2.732405
2025-09-08 23:37:20.420,28.240,2.736216
2025-09-08 23:37:20.427,28.247,2.732209
2025-09-08 23:37:20.434,28.254,2.728636
2025-09-08 23:37:20.441,28.261,2.743651
2025-09-08 23:37:20.448,28.268,2.747181
2025-09-08 23:37:20.455,28.275,2.743641
2025-09-08 23:37:20.462,28.282,2.732717
2025-09-08 23:37:20.469,28.289,2.732717
2025-09-08 23:37:20.476,28.296,2.739234
2025-09-08 23:37:20.483,28.303,2.743217
2025-09-08 23:37:20.490,28.310,2.735923
2025-09-08 23:37:20.497,28.317,2.735944
2025-09-08 23:37:20.504,28.324,2.732932
2025-09-08 23:37:20.511,28.331,2.740684
2025-09-08 23:37:20.518,28.338,2.743691
2025-09-08 23:37:20.525,28.345,2.740166
2025-09-08 23:37:20.532,28.352,2.732677
2025-09-08 23:37:20.539,28.359,2.743883
2025-09-08 23:37:20.546,28.366,2.747427
2025-09-08 23:37:20.553,28.373,2.736785
2025-09-08 23:37:20.560,28.380,2.737003
2025-09-08 23:37:20.566,28.387,2.732393
2025-09-08 23:37:20.573,28.394,2.725100
2025-09-08 23:37:20.580,28.401,2.743457
2025-09-08 23:37:20.587,28.408,2.732965
2025-09-08 23:37:20.594,28.415,2.732371
2025-09-08 23:37:20.601,28.422,2.736949
2025-09-08 23:37:20.608,28.429,2.743695
2025-09-08 23:37:20.615,28.436,2.736455
2025-09-08 23:37:20.622,28.443,2.740155
2025-09-08 23:37:20.629,28.450,2.732915
2025-09-08 23:37:20.636,28.457,2.729136
2025-09-08 23:37:20.643,28.464,2.740166
2025-09-08 23:37:20.650,28.471,2.732393
2025-09-08 23:37:20.657,28.478,2.739463
2025-09-08 23:37:20.664,28.485,2.736495
2025-09-08 23:37:20.671,28.492,2.733872
2025-09-08 23:37:20.678,28.499,2.736216
2025-09-08 23:37:20.685,28.506,2.732965
2025-09-08 23:37:20.692,28.513,2.740206
2025-09-08 23:37:20.699,28.520,2.736431
2025-09-08 23:37:20.706,28.527,2.739484
2025-09-08 23:37:20.713,28.534,2.736407
2025-09-08 23:37:20.720,28.541,2.737150
2025-09-08 23:37:20.727,28.548,2.740919
2025-09-08 23:37:20.734,28.555,2.733194
2025-09-08 23:37:20.741,28.562,2.736499
2025-09-08 23:37:20.748,28.569,2.735944
2025-09-08 23:37:20.755,28.575,2.742862
2025-09-08 23:37:20.762,28.582,2.735879
2025-09-08 23:37:20.769,28.589,2.732911
2025-09-08 23:37:20.776,28.596,2.736451
2025-09-08 23:37:20.783,28.603,2.736213
2025-09-08 23:37:20.790,28.610,2.732867
2025-09-08 23:37:20.797,28.617,2.739712
2025-09-08 23:37:20.804,28.624,2.736172
2025-09-08 23:37:20.811,28.631,2.736398
2025-09-08 23:37:20.818,28.638,2.739970
2025-09-08 23:37:20.825,28.645,2.737144
2025-09-08 23:37:20.832,28.652,2.736912
2025-09-08 23:37:20.839,28.659,2.736687
2025-09-08 23:37:20.846,28.666,2.729446
2025-09-08 23:37:20.853,28.673,2.735709
2025-09-08 23:37:20.860,28.680,2.728694
2025-09-08 23:37:20.867,28.687,2.729136
2025-09-08 23:37:20.874,28.694,2.740445
2025-09-08 23:37:20.881,28.701,2.732687
2025-09-08 23:37:20.888,28.708,2.729437
2025-09-08 23:37:20.895,28.715,2.735948
2025-09-08 23:37:20.902,28.722,2.729235
2025-09-08 23:37:20.909,28.729,2.728737
2025-09-08 23:37:20.916,28.736,2.735705
2025-09-08 23:37:20.923,28.743,2.731951
2025-09-08 23:37:20.930,28.750,2.729386
2025-09-08 23:37:20.936,28.757,2.732209
2025-09-08 23:37:20.943,28.764,2.725089
2025-09-08 23:37:20.950,28.771,2.725194
2025-09-08 23:37:20.957,28.778,2.732867
2025-09-08 23:37:20.964,28.785,2.739893
2025-09-08 23:37:20.971,28.792,2.743691
2025-09-08 23:37:20.978,28.799,2.729425
2025-09-08 23:37:20.985,28.806,2.740152
2025-09-08 23:37:20.992,28.813,2.736905
2025-09-08 23:37:20.999,28.820,2.732965
2025-09-08 23:37:21.006,28.827,2.736447
2025-09-08 23:37:21.013,28.834,2.733147
2025-09-08 23:37:21.020,28.841,2.736216
2025-09-08 23:37:21.027,28.848,2.728683
2025-09-08 23:37:21.034,28.855,2.735470
2025-09-08 23:37:21.041,28.862,2.725161
2025-09-08 23:37:21.048,28.869,2.714414
2025-09-08 23:37:21.055,28.876,2.739151
2025-09-08 23:37:21.062,28.883,2.731481
2025-09-08 23:37:21.069,28.890,2.736451
2025-09-08 23:37:21.076,28.897,2.732414
2025-09-08 23:37:21.083,28.904,2.721395
2025-09-08 23:37:21.090,28.911,2.735668
2025-09-08 23:37:21.097,28.918,2.724687
2025-09-08 23:37:21.104,28.925,2.731984
2025-09-08 23:37:21.111,28.932,2.740448
2025-09-08 23:37:21.118,28.939,2.732677
2025-09-08 23:37:21.125,28.945,2.736549
2025-09-08 23:37:21.132,28.952,2.739753
2025-09-08 23:37:21.139,28.959,2.729093
2025-09-08 23:37:21.146,28.966,2.736691
2025-09-08 23:37:21.153,28.973,2.732911
2025-09-08 23:37:21.160,28.980,2.729425
2025-09-08 23:37:21.167,28.987,2.736172
2025-09-08 23:37:21.174,28.994,2.736455
2025-09-08 23:37:21.181,29.001,2.724915
2025-09-08 23:37:21.214,29.034,2.732165
2025-09-08 23:37:21.221,29.041,2.729415
2025-09-08 23:37:21.228,29.048,2.736909
2025-09-08 23:37:21.236,29.056,2.728650
2025-09-08 23:37:21.243,29.063,2.728412
2025-09-08 23:37:21.250,29.070,2.736451
2025-09-08 23:37:21.257,29.077,2.739991
2025-09-08 23:37:21.264,29.084,2.732915
2025-09-08 23:37:21.271,29.091,2.729143
2025-09-08 23:37:21.278,29.098,2.729180
2025-09-08 23:37:21.285,29.105,2.736861
2025-09-08 23:37:21.292,29.112,2.739937
2025-09-08 23:37:21.299,29.119,2.736162
2025-09-08 23:37:21.306,29.126,2.728640
2025-09-08 23:37:21.312,29.133,2.735933
2025-09-08 23:37:21.319,29.140,2.729093
2025-09-08 23:37:21.326,29.147,2.732915
2025-09-08 23:37:21.333,29.154,2.732485
2025-09-08 23:37:21.340,29.161,2.728724
2025-09-08 23:37:21.347,29.168,2.725194
2025-09-08 23:37:21.354,29.175,2.739637
2025-09-08 23:37:21.361,29.182,2.743695
2025-09-08 23:37:21.368,29.189,2.732911
2025-09-08 23:37:21.375,29.196,2.736451
2025-09-08 23:37:21.382,29.203,2.732911
2025-09-08 23:37:21.389,29.210,2.728918
2025-09-08 23:37:21.396,29.217,2.725853
2025-09-08 23:37:21.403,29.224,2.725657
2025-09-08 23:37:21.410,29.231,2.725476
2025-09-08 23:37:21.417,29.238,2.732223
2025-09-08 23:37:21.424,29.245,2.732458
2025-09-08 23:37:21.431,29.252,2.728680
2025-09-08 23:37:21.438,29.259,2.732220
2025-09-08 23:37:21.445,29.266,2.725432
2025-09-08 23:37:21.452,29.273,2.732690
2025-09-08 23:37:21.459,29.280,2.733423
2025-09-08 23:37:21.466,29.287,2.729194
2025-09-08 23:37:21.473,29.294,2.721658
2025-09-08 23:37:21.480,29.301,2.733191
2025-09-08 23:37:21.487,29.308,2.725885
2025-09-08 23:37:21.494,29.315,2.740176
2025-09-08 23:37:21.501,29.321,2.729177
2025-09-08 23:37:21.508,29.328,2.731930
2025-09-08 23:37:21.515,29.335,2.728908
2025-09-08 23:37:21.522,29.342,2.728119
2025-09-08 23:37:21.529,29.349,2.724697
2025-09-08 23:37:21.536,29.356,2.724687
2025-09-08 23:37:21.543,29.363,2.732955
2025-09-08 23:37:21.550,29.370,2.736179
2025-09-08 23:37:21.557,29.377,2.739183
2025-09-08 23:37:21.564,29.384,2.733150
2025-09-08 23:37:21.571,29.391,2.725187
2025-09-08 23:37:21.578,29.398,2.724958
2025-09-08 23:37:21.585,29.405,2.731930
2025-09-08 23:37:21.592,29.412,2.728629
2025-09-08 23:37:21.599,29.419,2.721205
2025-09-08 23:37:21.606,29.426,2.735977
2025-09-08 23:37:21.613,29.433,2.735933
2025-09-08 23:37:21.620,29.440,2.728585
2025-09-08 23:37:21.627,29.447,2.728346
2025-09-08 23:37:21.634,29.454,2.721103
2025-09-08 23:37:21.641,29.461,2.728488
2025-09-08 23:37:21.648,29.468,2.725187
2025-09-08 23:37:21.655,29.475,2.724785
2025-09-08 23:37:21.662,29.482,2.732639
2025-09-08 23:37:21.669,29.489,2.740206
2025-09-08 23:37:21.676,29.496,2.728972
2025-09-08 23:37:21.683,29.503,2.732458
2025-09-08 23:37:21.689,29.510,2.735977
2025-09-08 23:37:21.696,29.517,2.728444
2025-09-08 23:37:21.703,29.524,2.728467
2025-09-08 23:37:21.710,29.531,2.740014
2025-09-08 23:37:21.717,29.538,2.732502
2025-09-08 23:37:21.724,29.545,2.729256
2025-09-08 23:37:21.731,29.552,2.728874
2025-09-08 23:37:21.738,29.559,2.732741
2025-09-08 23:37:21.745,29.566,2.729201
2025-09-08 23:37:21.752,29.573,2.732955
2025-09-08 23:37:21.759,29.580,2.737003
2025-09-08 23:37:21.766,29.587,2.736216
2025-09-08 23:37:21.773,29.594,2.728400
2025-09-08 23:37:21.781,29.602,2.729235
2025-09-08 23:37:21.788,29.609,2.733249
2025-09-08 23:37:21.795,29.616,2.728502
2025-09-08 23:37:21.802,29.623,2.736259
2025-09-08 23:37:21.809,29.630,2.728918
2025-09-08 23:37:21.816,29.637,2.733345
2025-09-08 23:37:21.823,29.644,2.736506
2025-09-08 23:37:21.830,29.651,2.725651
2025-09-08 23:37:21.837,29.658,2.729425
2025-09-08 23:37:21.845,29.666,2.736216
2025-09-08 23:37:21.852,29.673,2.717167
2025-09-08 23:37:21.859,29.680,2.732720
2025-09-08 23:37:21.866,29.687,2.725198
2025-09-08 23:37:21.873,29.693,2.729191
2025-09-08 23:37:21.880,29.700,2.725002
2025-09-08 23:37:21.887,29.707,2.728737
2025-09-08 23:37:21.894,29.714,2.721150
2025-09-08 23:37:21.901,29.721,2.725436
2025-09-08 23:37:21.908,29.728,2.725198
2025-09-08 23:37:21.915,29.735,2.729201
2025-09-08 23:37:21.922,29.742,2.721429
2025-09-08 23:37:21.929,29.749,2.732485
2025-09-08 23:37:21.936,29.756,2.725002
2025-09-08 23:37:21.943,29.763,2.724788
2025-09-08 23:37:21.950,29.770,2.733013
2025-09-08 23:37:21.957,29.777,2.721658
2025-09-08 23:37:21.964,29.784,2.736626
2025-09-08 23:37:21.971,29.791,2.732730
2025-09-08 23:37:21.978,29.798,2.725524
2025-09-08 23:37:21.985,29.805,2.740176
2025-09-08 23:37:21.992,29.812,2.728918
2025-09-08 23:37:21.999,29.819,2.714101
2025-09-08 23:37:22.006,29.826,2.721658
2025-09-08 23:37:22.013,29.833,2.717709
2025-09-08 23:37:22.020,29.840,2.725436
2025-09-08 23:37:22.027,29.847,2.725476
2025-09-08 23:37:22.034,29.854,2.725242
2025-09-08 23:37:22.041,29.861,2.717190
2025-09-08 23:37:22.048,29.868,2.728492
2025-09-08 23:37:22.055,29.875,2.729469
2025-09-08 23:37:22.061,29.882,2.728492
2025-09-08 23:37:22.068,29.889,2.732441
2025-09-08 23:37:22.075,29.896,2.736021
2025-09-08 23:37:22.082,29.903,2.740533
2025-09-08 23:37:22.089,29.910,2.729425
2025-09-08 23:37:22.096,29.917,2.729191
2025-09-08 23:37:22.103,29.924,2.727995
2025-09-08 23:37:22.110,29.931,2.732028
2025-09-08 23:37:22.117,29.938,2.736206
2025-09-08 23:37:22.124,29.945,2.721658
2025-09-08 23:37:22.131,29.952,2.728273
2025-09-08 23:37:22.138,29.959,2.728918
2025-09-08 23:37:22.145,29.966,2.729154
2025-09-08 23:37:22.152,29.973,2.724925
2025-09-08 23:37:22.159,29.980,2.724962
2025-09-08 23:37:22.166,29.987,2.725242
2025-09-08 23:37:22.173,29.994,2.717665
2025-09-08 23:37:22.180,30.001,2.724563
2025-09-08 23:37:22.221,30.042,2.736206
2025-09-08 23:37:22.228,30.049,2.718183
2025-09-08 23:37:22.235,30.056,2.736543
2025-09-08 23:37:22.242,30.063,2.728727
2025-09-08 23:37:22.249,30.069,2.728966
2025-09-08 23:37:22.256,30.076,2.728730
2025-09-08 23:37:22.263,30.083,2.721919
2025-09-08 23:37:22.270,30.090,2.721208
2025-09-08 23:37:22.277,30.097,2.739271
2025-09-08 23:37:22.284,30.104,2.713435
2025-09-08 23:37:22.291,30.111,2.724495
2025-09-08 23:37:22.298,30.118,2.740018
2025-09-08 23:37:22.305,30.125,2.728546
2025-09-08 23:37:22.312,30.132,2.721306
2025-09-08 23:37:22.319,30.139,2.729238
2025-09-08 23:37:22.326,30.146,2.733238
2025-09-08 23:37:22.333,30.153,2.724952
2025-09-08 23:37:22.340,30.160,2.721940
2025-09-08 23:37:22.347,30.167,2.728966
2025-09-08 23:37:22.354,30.174,2.721940
2025-09-08 23:37:22.361,30.181,2.721389
2025-09-08 23:37:22.368,30.188,2.732506
2025-09-08 23:37:22.375,30.195,2.729157
2025-09-08 23:37:22.382,30.202,2.721936
2025-09-08 23:37:22.389,30.209,2.721930
2025-09-08 23:37:22.396,30.216,2.728868
2025-09-08 23:37:22.403,30.223,2.725242
2025-09-08 23:37:22.410,30.230,2.729473
2025-09-08 23:37:22.417,30.237,2.721704
2025-09-08 23:37:22.424,30.244,2.721009
2025-09-08 23:37:22.431,30.251,2.717490
2025-09-08 23:37:22.437,30.258,2.725242
2025-09-08 23:37:22.444,30.265,2.728989
2025-09-08 23:37:22.451,30.272,2.725187
2025-09-08 23:37:22.458,30.279,2.725704
2025-09-08 23:37:22.465,30.286,2.721466
2025-09-08 23:37:22.472,30.293,2.724952
2025-09-08 23:37:22.479,30.300,2.729201
2025-09-08 23:37:22.486,30.307,2.717446
2025-09-08 23:37:22.493,30.314,2.725027
2025-09-08 23:37:22.500,30.321,2.717718
2025-09-08 23:37:22.507,30.328,2.721306
2025-09-08 23:37:22.514,30.335,2.729991
2025-09-08 23:37:22.521,30.342,2.729039
2025-09-08 23:37:22.528,30.349,2.717381
2025-09-08 23:37:22.535,30.356,2.724925
2025-09-08 23:37:22.542,30.363,2.731984
2025-09-08 23:37:22.550,30.371,2.725027
2025-09-08 23:37:22.557,30.378,2.728922
2025-09-08 23:37:22.564,30.385,2.731955
2025-09-08 23:37:22.571,30.392,2.732234
2025-09-08 23:37:22.578,30.399,2.725476
2025-09-08 23:37:22.585,30.406,2.725422
2025-09-08 23:37:22.592,30.413,2.721053
2025-09-08 23:37:22.599,30.420,2.736213
2025-09-08 23:37:22.606,30.427,2.729425
2025-09-08 23:37:22.614,30.435,2.725212
2025-09-08 23:37:22.621,30.441,2.721723
2025-09-08 23:37:22.628,30.448,2.721433
2025-09-08 23:37:22.635,30.455,2.721194
2025-09-08 23:37:22.642,30.462,2.728488
2025-09-08 23:37:22.649,30.469,2.725161
2025-09-08 23:37:22.656,30.476,2.728962
2025-09-08 23:37:22.663,30.483,2.725672
2025-09-08 23:37:22.670,30.490,2.721249
2025-09-08 23:37:22.677,30.497,2.722132
2025-09-08 23:37:22.684,30.504,2.729665
2025-09-08 23:37:22.691,30.511,2.725242
2025-09-08 23:37:22.698,30.518,2.728781
2025-09-08 23:37:22.705,30.525,2.721443
2025-09-08 23:37:22.712,30.532,2.733013
2025-09-08 23:37:22.719,30.539,2.732506
2025-09-08 23:37:22.726,30.546,2.728273
2025-09-08 23:37:22.733,30.553,2.721205
2025-09-08 23:37:22.740,30.560,2.725480
2025-09-08 23:37:22.747,30.567,2.725480
2025-09-08 23:37:22.754,30.574,2.735806
2025-09-08 23:37:22.761,30.581,2.714125
2025-09-08 23:37:22.768,30.588,2.729709
2025-09-08 23:37:22.775,30.595,2.729157
2025-09-08 23:37:22.782,30.602,2.721439
2025-09-08 23:37:22.789,30.609,2.729469
2025-09-08 23:37:22.796,30.616,2.725520
2025-09-08 23:37:22.803,30.623,2.733003
2025-09-08 23:37:22.809,30.630,2.722212
2025-09-08 23:37:22.816,30.637,2.718162
2025-09-08 23:37:22.823,30.644,2.722093
2025-09-08 23:37:22.830,30.651,2.729064
2025-09-08 23:37:22.837,30.658,2.721205
2025-09-08 23:37:22.844,30.665,2.725242
2025-09-08 23:37:22.851,30.672,2.721466
2025-09-08 23:37:22.858,30.679,2.724958
2025-09-08 23:37:22.865,30.686,2.724693
2025-09-08 23:37:22.872,30.693,2.732959
2025-09-08 23:37:22.879,30.700,2.728730
2025-09-08 23:37:22.886,30.707,2.721197
2025-09-08 23:37:22.893,30.714,2.725933
2025-09-08 23:37:22.900,30.721,2.728972
2025-09-08 23:37:22.907,30.728,2.728999
2025-09-08 23:37:22.914,30.735,2.725242
2025-09-08 23:37:22.921,30.742,2.725382
2025-09-08 23:37:22.928,30.749,2.732462
2025-09-08 23:37:22.935,30.756,2.721443
2025-09-08 23:37:22.942,30.763,2.725187
2025-09-08 23:37:22.949,30.770,2.728532
2025-09-08 23:37:22.956,30.777,2.717806
2025-09-08 23:37:22.963,30.784,2.721433
2025-09-08 23:37:22.970,30.791,2.724973
2025-09-08 23:37:22.977,30.798,2.729010
2025-09-08 23:37:22.984,30.805,2.725695
2025-09-08 23:37:22.991,30.812,2.725640
2025-09-08 23:37:22.998,30.818,2.721702
2025-09-08 23:37:23.005,30.825,2.721238
2025-09-08 23:37:23.012,30.832,2.729238
2025-09-08 23:37:23.019,30.839,2.729930
2025-09-08 23:37:23.026,30.846,2.728774
2025-09-08 23:37:23.033,30.853,2.729235
2025-09-08 23:37:23.040,30.860,2.717933
2025-09-08 23:37:23.047,30.867,2.725242
2025-09-08 23:37:23.054,30.874,2.725242
2025-09-08 23:37:23.061,30.881,2.721013
2025-09-08 23:37:23.068,30.888,2.732266
2025-09-08 23:37:23.075,30.895,2.721520
2025-09-08 23:37:23.082,30.902,2.721205
2025-09-08 23:37:23.089,30.909,2.732266
2025-09-08 23:37:23.096,30.916,2.725329
2025-09-08 23:37:23.103,30.923,2.717766
2025-09-08 23:37:23.110,30.930,2.725027
2025-09-08 23:37:23.117,30.937,2.724499
2025-09-08 23:37:23.124,30.944,2.728488
2025-09-08 23:37:23.131,30.951,2.729010
2025-09-08 23:37:23.138,30.958,2.721150
2025-09-08 23:37:23.145,30.965,2.728629
2025-09-08 23:37:23.152,30.972,2.717977
2025-09-08 23:37:23.159,30.979,2.718215
2025-09-08 23:37:23.166,30.986,2.725002
2025-09-08 23:37:23.173,30.993,2.721385
2025-09-08 23:37:23.180,31.000,2.725480
2025-09-08 23:37:23.222,31.043,2.728962
2025-09-08 23:37:23.229,31.050,2.725050
2025-09-08 23:37:23.236,31.057,2.725480
2025-09-08 23:37:23.243,31.064,2.714653
2025-09-08 23:37:23.250,31.071,2.713954
2025-09-08 23:37:23.257,31.078,2.725480
2025-09-08 23:37:23.264,31.085,2.721249
2025-09-08 23:37:23.271,31.092,2.729114
2025-09-08 23:37:23.278,31.099,2.736451
2025-09-08 23:37:23.285,31.106,2.728727
2025-09-08 23:37:23.292,31.113,2.732028
2025-09-08 23:37:23.299,31.120,2.717998
2025-09-08 23:37:23.306,31.127,2.728781
2025-09-08 23:37:23.313,31.134,2.729473
2025-09-08 23:37:23.320,31.141,2.721658
2025-09-08 23:37:23.327,31.148,2.721716
2025-09-08 23:37:23.334,31.155,2.725242
2025-09-08 23:37:23.341,31.162,2.725422
2025-09-08 23:37:23.348,31.169,2.721936
2025-09-08 23:37:23.355,31.176,2.718498
2025-09-08 23:37:23.362,31.183,2.714007
2025-09-08 23:37:23.369,31.189,2.720936
2025-09-08 23:37:23.376,31.196,2.710229
2025-09-08 23:37:23.383,31.203,2.729198
2025-09-08 23:37:23.390,31.210,2.717709
2025-09-08 23:37:23.397,31.217,2.718215
2025-09-08 23:37:23.404,31.224,2.725480
2025-09-08 23:37:23.411,31.231,2.718183
2025-09-08 23:37:23.418,31.238,2.725672
2025-09-08 23:37:23.425,31.245,2.717759
2025-09-08 23:37:23.432,31.252,2.736499
2025-09-08 23:37:23.439,31.259,2.732778
2025-09-08 23:37:23.446,31.266,2.728966
2025-09-08 23:37:23.453,31.273,2.714189
2025-09-08 23:37:23.460,31.280,2.718454
2025-09-08 23:37:23.467,31.287,2.717947
2025-09-08 23:37:23.474,31.294,2.725432
2025-09-08 23:37:23.481,31.301,2.721702
2025-09-08 23:37:23.488,31.308,2.717709
2025-09-08 23:37:23.495,31.315,2.721483
2025-09-08 23:37:23.502,31.322,2.714461
2025-09-08 23:37:23.509,31.329,2.721672
2025-09-08 23:37:23.516,31.336,2.721702
2025-09-08 23:37:23.523,31.343,2.721249
2025-09-08 23:37:23.530,31.350,2.725480
2025-09-08 23:37:23.537,31.357,2.721249
2025-09-08 23:37:23.544,31.364,2.728972
2025-09-08 23:37:23.551,31.371,2.718171
2025-09-08 23:37:23.557,31.378,2.718875
2025-09-08 23:37:23.564,31.385,2.728966
2025-09-08 23:37:23.571,31.392,2.717258
2025-09-08 23:37:23.578,31.399,2.720959
2025-09-08 23:37:23.585,31.406,2.706689
2025-09-08 23:37:23.592,31.413,2.710487
2025-09-08 23:37:23.599,31.420,2.717490
2025-09-08 23:37:23.606,31.427,2.722155
2025-09-08 23:37:23.613,31.434,2.725695
2025-09-08 23:37:23.620,31.441,2.725187
2025-09-08 23:37:23.627,31.448,2.721412
2025-09-08 23:37:23.634,31.455,2.714125
2025-09-08 23:37:23.641,31.462,2.721940
2025-09-08 23:37:23.648,31.469,2.714031
2025-09-08 23:37:23.655,31.476,2.717473
2025-09-08 23:37:23.662,31.483,2.706928
2025-09-08 23:37:23.669,31.490,2.717752
2025-09-08 23:37:23.676,31.497,2.721614
2025-09-08 23:37:23.683,31.504,2.721194
2025-09-08 23:37:23.690,31.511,2.721723
2025-09-08 23:37:23.697,31.518,2.724952
2025-09-08 23:37:23.704,31.525,2.720969
2025-09-08 23:37:23.711,31.532,2.717991
2025-09-08 23:37:23.718,31.539,2.710511
2025-09-08 23:37:23.725,31.546,2.717494
2025-09-08 23:37:23.732,31.553,2.721433
2025-09-08 23:37:23.739,31.560,2.721702
2025-09-08 23:37:23.746,31.566,2.720959
2025-09-08 23:37:23.753,31.573,2.714125
2025-09-08 23:37:23.760,31.580,2.717947
2025-09-08 23:37:23.767,31.587,2.728781
2025-09-08 23:37:23.774,31.594,2.720774
2025-09-08 23:37:23.781,31.601,2.717278
2025-09-08 23:37:23.788,31.608,2.724811
2025-09-08 23:37:23.795,31.615,2.721704
2025-09-08 23:37:23.802,31.622,2.717527
2025-09-08 23:37:23.809,31.629,2.725534
2025-09-08 23:37:23.816,31.636,2.724973
2025-09-08 23:37:23.823,31.643,2.725242
2025-09-08 23:37:23.830,31.650,2.732774
2025-09-08 23:37:23.837,31.657,2.721477
2025-09-08 23:37:23.844,31.664,2.724973
2025-09-08 23:37:23.851,31.671,2.721249
2025-09-08 23:37:23.858,31.678,2.713994
2025-09-08 23:37:23.865,31.685,2.710414
2025-09-08 23:37:23.872,31.692,2.725231
2025-09-08 23:37:23.879,31.699,2.710921
2025-09-08 23:37:23.886,31.706,2.713954
2025-09-08 23:37:23.893,31.713,2.717494
2025-09-08 23:37:23.900,31.720,2.721487
2025-09-08 23:37:23.907,31.727,2.714484
2025-09-08 23:37:23.914,31.734,2.721462
2025-09-08 23:37:23.921,31.741,2.710683
2025-09-08 23:37:23.928,31.748,2.718139
2025-09-08 23:37:23.934,31.755,2.721755
2025-09-08 23:37:23.941,31.762,2.711190
2025-09-08 23:37:23.948,31.769,2.714723
2025-09-08 23:37:23.955,31.776,2.724973
2025-09-08 23:37:23.962,31.783,2.724973
2025-09-08 23:37:23.969,31.790,2.721249
2025-09-08 23:37:23.976,31.797,2.721292
2025-09-08 23:37:23.983,31.804,2.714979
2025-09-08 23:37:23.990,31.811,2.717494
2025-09-08 23:37:23.997,31.818,2.729469
2025-09-08 23:37:24.004,31.825,2.725973
2025-09-08 23:37:24.011,31.832,2.725263
2025-09-08 23:37:24.018,31.839,2.713994
2025-09-08 23:37:24.025,31.846,2.714656
2025-09-08 23:37:24.032,31.853,2.721698
2025-09-08 23:37:24.039,31.860,2.714404
2025-09-08 23:37:24.046,31.867,2.721745
2025-09-08 23:37:24.053,31.874,2.721560
2025-09-08 23:37:24.060,31.881,2.714679
2025-09-08 23:37:24.067,31.888,2.725484
2025-09-08 23:37:24.074,31.895,2.724969
2025-09-08 23:37:24.081,31.902,2.725748
2025-09-08 23:37:24.088,31.909,2.721984
2025-09-08 23:37:24.095,31.916,2.725288
2025-09-08 23:37:24.102,31.923,2.725480
2025-09-08 23:37:24.109,31.930,2.717709
2025-09-08 23:37:24.116,31.937,2.713954
2025-09-08 23:37:24.123,31.943,2.717947
2025-09-08 23:37:24.130,31.950,2.721443
2025-09-08 23:37:24.137,31.957,2.721900
2025-09-08 23:37:24.144,31.964,2.725470
2025-09-08 23:37:24.151,31.971,2.717484
2025-09-08 23:37:24.158,31.978,2.721487
2025-09-08 23:37:24.165,31.985,2.729010
2025-09-08 23:37:24.172,31.992,2.721951
2025-09-08 23:37:24.179,31.999,2.721984
2025-09-08 23:37:24.186,32.006,2.725480
2025-09-08 23:37:24.221,32.041,2.714492
2025-09-08 23:37:24.228,32.048,2.721238
2025-09-08 23:37:24.235,32.055,2.717665
2025-09-08 23:37:24.242,32.062,2.722179
2025-09-08 23:37:24.250,32.070,2.721292
2025-09-08 23:37:24.257,32.077,2.718045
2025-09-08 23:37:24.264,32.084,2.714505
2025-09-08 23:37:24.271,32.091,2.725002
2025-09-08 23:37:24.278,32.098,2.728727
2025-09-08 23:37:24.285,32.105,2.714310
2025-09-08 23:37:24.292,32.112,2.725954
2025-09-08 23:37:24.299,32.119,2.725426
2025-09-08 23:37:24.305,32.126,2.722176
